3.770000e+02,2.510000e+02,4.154123e+02,7.411360e+01,        9
2.513000e+03,5.810000e+02,4.758657e+02,5.457748e+01,        9
5.440000e+02,2.460000e+02,4.176161e+02,6.427459e+01,        9
1.554000e+03,7.920000e+02,5.054670e+02,1.789329e+01,        9
5.960000e+02,3.130000e+02,4.511389e+02,4.033613e+01,        9
4.680000e+02,4.490000e+02,4.675043e+02,4.380663e+01,        9
7.040000e+02,4.750000e+02,4.654783e+02,4.113872e+01,        9
3.740000e+02,3.300000e+02,4.416642e+02,4.555839e+01,        9
7.870000e+02,5.370000e+02,4.933149e+02,3.595659e+01,        9
1.707000e+03,7.700000e+02,5.241368e+02,1.759081e+01,        9
2.649000e+03,1.035000e+03,5.145956e+02,1.199329e+01,        9
1.093000e+03,2.630000e+02,4.000872e+02,8.177827e+01,        9
6.403000e+03,1.340000e+03,5.255257e+02,1.961250e+01,        9
3.525000e+03,3.320000e+02,4.176328e+02,1.164964e+02,        9
1.834000e+03,6.240000e+02,4.703102e+02,2.239958e+01,        9
3.110000e+02,2.400000e+02,4.035650e+02,7.910225e+01,        9
1.247000e+03,6.830000e+02,4.921257e+02,2.291871e+01,        9
7.320000e+02,3.800000e+02,4.612892e+02,5.976506e+01,        9
1.588000e+03,7.560000e+02,5.056907e+02,2.107784e+01,        9
6.420000e+02,3.390000e+02,4.505730e+02,5.253918e+01,        9
3.880000e+02,3.070000e+02,4.462399e+02,5.872879e+01,        9
4.140000e+02,1.870000e+02,4.254356e+02,9.419718e+01,        9
3.960000e+02,2.490000e+02,4.295764e+02,1.581638e+02,        9
9.000000e+02,6.080000e+02,4.880749e+02,3.474905e+01,        9
2.143000e+03,8.520000e+02,5.148303e+02,3.601159e+01,        9
7.930000e+02,2.890000e+02,4.522322e+02,6.227739e+01,        9
6.080000e+02,      375,4.576209e+02,4.517581e+01,        9
5.210000e+02,3.540000e+02,4.521933e+02,5.931487e+01,        9
4.650000e+02,3.630000e+02,4.521393e+02,3.603640e+01,        9
1.229000e+03,6.730000e+02,4.966734e+02,3.834844e+01,        9
2.914000e+03,1.089000e+03,5.193028e+02,9.639543e+00,        9
1.661000e+03,5.500000e+02,4.668304e+02,2.441921e+01,        9
6.530000e+02,3.250000e+02,4.435026e+02,5.041719e+01,        9
4.150000e+02,3.520000e+02,4.314184e+02,4.741775e+01,        9
4.310000e+02,3.630000e+02,4.407052e+02,5.624670e+01,        9
5.710000e+02,4.760000e+02,4.756552e+02,3.896123e+01,        9
3.880000e+02,3.070000e+02,4.513473e+02,6.224572e+01,        9
1.784000e+03,2.940000e+02,4.955463e+02,1.151138e+02,        9
5.050000e+02,2.060000e+02,4.128615e+02,1.189304e+02,        9
2.210000e+02,2.610000e+02,4.046876e+02,1.028961e+02,        9
2.990000e+02,2.510000e+02,4.216435e+02,9.797863e+01,        9
3.430000e+02,3.020000e+02,4.421882e+02,6.464377e+01,        9
3.010000e+02,2.670000e+02,4.135435e+02,8.079328e+01,        9
3.440000e+02,2.820000e+02,3.985022e+02,8.719845e+01,        9
3.090000e+02,3.160000e+02,4.089421e+02,7.141707e+01,        9
4.150000e+02,3.010000e+02,4.372556e+02,6.625308e+01,        9
2.177000e+03,9.000000e+02,5.047440e+02,1.785188e+01,        9
1.452000e+03,4.190000e+02,4.528658e+02,3.880891e+01,        9
6.100000e+02,3.150000e+02,4.443720e+02,4.274832e+01,        9
7.170000e+02,4.290000e+02,4.633916e+02,3.795211e+01,        9
7.580000e+02,3.820000e+02,4.405220e+02,5.515396e+01,        9
9.880000e+02,5.280000e+02,4.832738e+02,3.752852e+01,        9
6.810000e+02,4.000000e+02,4.687550e+02,3.181101e+01,        9
4.460000e+02,3.090000e+02,4.376658e+02,5.101546e+01,        9
3.520000e+02,2.840000e+02,4.396860e+02,5.810179e+01,        9
7.250000e+02,4.590000e+02,4.718534e+02,4.782898e+01,        9
4.700000e+02,3.180000e+02,4.260147e+02,4.960421e+01,        9
1.260000e+03,7.030000e+02,4.895453e+02,1.996723e+01,        9
1.812000e+03,6.920000e+02,5.061440e+02,1.917250e+01,        9
8.700000e+02,4.110000e+02,4.590399e+02,3.323657e+01,        9
3.380000e+02,2.060000e+02,3.993525e+02,1.133683e+02,        9
1.319000e+03,7.430000e+02,5.129430e+02,2.018540e+01,        9
5.620000e+02,2.550000e+02,4.208678e+02,7.040934e+01,        9
7.990000e+02,5.420000e+02,4.846341e+02,2.861560e+01,        9
4.410000e+02,2.690000e+02,4.416299e+02,6.127097e+01,        9
9.110000e+02,6.010000e+02,5.036826e+02,2.595774e+01,        9
5.090000e+02,3.100000e+02,4.329057e+02,5.064536e+01,        9
3.190000e+02,3.100000e+02,4.375148e+02,5.561249e+01,        9
3.140000e+02,3.260000e+02,4.375059e+02,5.419170e+01,        9
1.741000e+03,8.390000e+02,5.097542e+02,1.187665e+01,        9
7.100000e+02,2.950000e+02,4.243490e+02,6.145587e+01,        9
3.190000e+02,3.230000e+02,4.406516e+02,6.563535e+01,        9
3.190000e+02,2.280000e+02,4.402058e+02,9.881464e+01,        9
3.550000e+02,1.580000e+02,4.107272e+02,1.236712e+02,        9
5.110000e+02,3.840000e+02,4.669451e+02,5.438897e+01,        9
2.949000e+03,9.450000e+02,5.174673e+02,3.200593e+01,        9
8.210000e+02,3.650000e+02,4.431427e+02,4.806624e+01,        9
8.370000e+02,4.530000e+02,4.897108e+02,6.458416e+01,        9
5.970000e+02,2.520000e+02,4.355345e+02,6.972957e+01,        9
9.900000e+02,6.180000e+02,4.965155e+02,2.803180e+01,        9
2.358000e+03,9.350000e+02,5.098078e+02,1.343910e+01,        9
6.680000e+02,2.710000e+02,4.433554e+02,5.687622e+01,        9
3.938000e+03,1.037000e+03,5.239931e+02,1.734130e+01,        9
8.350000e+02,2.980000e+02,4.648322e+02,4.936453e+01,        9
1.371000e+03,5.960000e+02,4.811864e+02,3.044814e+01,        9
2.303000e+03,9.110000e+02,5.200451e+02,2.373266e+01,        9
9.230000e+02,3.660000e+02,4.594561e+02,4.924376e+01,        9
4.500000e+02,3.240000e+02,4.289684e+02,5.986557e+01,        9
1.949000e+03,8.760000e+02,5.224653e+02,1.399115e+01,        9
2.108000e+03,7.110000e+02,5.110948e+02,3.215683e+01,        9
6.140000e+02,2.590000e+02,4.449154e+02,7.444015e+01,        9
4.050000e+02,1.820000e+02,4.179828e+02,1.161142e+02,        9
5.460000e+02,4.570000e+02,4.661602e+02,3.510804e+01,        9
5.580000e+02,4.700000e+02,4.802487e+02,3.052637e+01,        9
4.050000e+02,3.550000e+02,4.439419e+02,4.197292e+01,        9
3.350000e+02,3.300000e+02,4.461396e+02,4.313262e+01,        9
7.180000e+02,5.550000e+02,4.919839e+02,2.672863e+01,        9
6.310000e+02,4.250000e+02,4.786835e+02,4.291285e+01,        9
1.978000e+03,9.960000e+02,5.265868e+02,3.438390e+00,        9
2.371000e+03,7.480000e+02,4.964189e+02,2.149179e+01,        9
9.170000e+02,4.280000e+02,4.635988e+02,4.824167e+01,        9
1.154000e+03,4.820000e+02,4.693516e+02,4.166241e+01,        9
2.712000e+03,8.780000e+02,4.988035e+02,1.482011e+01,        9
1.257000e+03,5.220000e+02,4.747912e+02,4.881783e+01,        9
2.015000e+03,8.640000e+02,5.146425e+02,2.320725e+01,        9
3.917000e+03,8.160000e+02,4.774995e+02,2.583593e+01,        9
1.438000e+03,3.730000e+02,4.655288e+02,5.364136e+01,        9
4.140000e+02,2.120000e+02,4.016650e+02,1.043165e+02,        9
3.460000e+02,3.220000e+02,4.396986e+02,6.075607e+01,        9
2.940000e+02,2.430000e+02,4.151713e+02,7.718923e+01,        9
4.440000e+02,3.620000e+02,4.599054e+02,5.405122e+01,        9
4.910000e+02,3.080000e+02,4.384385e+02,5.804040e+01,        9
2.870000e+02,2.960000e+02,4.189106e+02,5.553894e+01,        9
2.718000e+03,1.030000e+03,5.149139e+02,1.330203e+01,        9
2.382000e+03,6.230000e+02,4.859494e+02,3.157285e+01,        9
1.239000e+03,5.310000e+02,4.807997e+02,2.388229e+01,        9
1.427000e+03,6.910000e+02,4.999278e+02,2.506910e+01,        9
6.540000e+02,3.260000e+02,4.574424e+02,5.083159e+01,        9
4.740000e+02,3.790000e+02,4.678218e+02,4.514408e+01,        9
5.350000e+02,3.780000e+02,4.679529e+02,4.134450e+01,        9
5.100000e+02,3.790000e+02,4.744360e+02,3.474288e+01,        9
2.538000e+03,8.880000e+02,5.116278e+02,1.603924e+01,        9
1.270000e+03,5.210000e+02,4.765231e+02,2.702748e+01,        9
1.626000e+03,8.030000e+02,5.245466e+02,2.051304e+01,        9
9.550000e+02,4.680000e+02,4.938575e+02,2.581581e+01,        9
5.090000e+02,2.430000e+02,4.182915e+02,8.088665e+01,        9
3.240000e+02,2.530000e+02,4.312810e+02,6.288960e+01,        9
2.680000e+02,3.470000e+02,4.334721e+02,4.557966e+01,        9
2.150000e+02,2.590000e+02,4.090203e+02,5.403869e+01,        9
9.410000e+02,6.820000e+02,5.069717e+02,1.865274e+01,        9
5.050000e+02,2.380000e+02,4.279323e+02,5.472884e+01,        9
7.950000e+02,5.340000e+02,4.833978e+02,2.934146e+01,        9
6.730000e+02,4.190000e+02,4.651463e+02,3.789725e+01,        9
3.390000e+02,2.370000e+02,4.344584e+02,7.614429e+01,        9
1.421000e+03,8.130000e+02,5.149822e+02,1.349264e+01,        9
2.431000e+03,8.980000e+02,5.034806e+02,1.465485e+01,        9
7.848000e+03,1.389000e+03,5.203440e+02,3.784240e+01,        9
4.133000e+03,6.270000e+02,4.744122e+02,1.367006e+01,        9
6.680000e+02,3.880000e+02,4.015608e+02,1.271625e+02,        9
3.660000e+02,1.990000e+02,3.652940e+02,1.709260e+02,        9
2.980000e+02,3.160000e+02,4.031059e+02,6.658259e+01,        9
4.310000e+02,2.560000e+02,4.226631e+02,5.916688e+01,        9
2.414000e+03,9.590000e+02,5.020392e+02,1.641520e+01,        9
4.020000e+02,1.720000e+02,3.849823e+02,1.020798e+02,        9
3.290000e+02,2.180000e+02,3.967687e+02,1.300739e+02,        9
4.250000e+02,4.350000e+02,4.324603e+02,3.928473e+01,        9
6.010000e+02,4.600000e+02,4.793060e+02,3.709702e+01,        9
1.459000e+03,7.560000e+02,5.035851e+02,1.232480e+01,        9
9.740000e+02,4.690000e+02,4.779011e+02,3.669688e+01,        9
6.640000e+02,3.230000e+02,4.639875e+02,4.800743e+01,        9
2.210000e+02,9.600000e+01,3.457305e+02,2.308802e+02,        9
5.830000e+02,5.030000e+02,4.684625e+02,2.422434e+01,        9
1.102000e+03,7.110000e+02,5.166758e+02,2.375085e+01,        9
1.040000e+03,5.580000e+02,4.903163e+02,3.449450e+01,        9
3.370000e+02,      250,4.125487e+02,7.783922e+01,        9
1.294000e+03,7.460000e+02,5.168594e+02,1.999523e+01,        9
5.600000e+02,2.700000e+02,4.428146e+02,6.678211e+01,        9
4.700000e+02,3.890000e+02,4.605341e+02,3.407985e+01,        9
2.960000e+02,2.670000e+02,4.247431e+02,5.877736e+01,        9
4.900000e+02,4.480000e+02,4.592152e+02,3.412269e+01,        9
3.440000e+02,2.680000e+02,4.306192e+02,6.321962e+01,        9
4.540000e+02,4.470000e+02,4.632491e+02,3.702574e+01,        9
3.480000e+02,2.980000e+02,4.242645e+02,5.599444e+01,        9
8.010000e+02,5.770000e+02,4.792973e+02,3.492337e+01,        9
3.940000e+02,2.980000e+02,4.609685e+02,6.452822e+01,        9
4.810000e+02,4.120000e+02,4.777542e+02,4.694470e+01,        9
3.810000e+02,2.770000e+02,4.480265e+02,5.286704e+01,        9
1.805000e+03,9.970000e+02,5.109341e+02,3.336525e+00,        9
3.905000e+03,8.020000e+02,4.840456e+02,3.281662e+01,        9
1.593000e+03,4.300000e+02,4.751421e+02,4.672807e+01,        9
4.710000e+02,2.110000e+02,4.293809e+02,8.566106e+01,        9
5.350000e+02,3.740000e+02,4.608297e+02,5.353120e+01,        9
5.270000e+02,3.310000e+02,4.433238e+02,5.352496e+01,        9
4.510000e+02,3.070000e+02,4.439882e+02,6.397044e+01,        9
5.680000e+02,4.040000e+02,4.523552e+02,3.680531e+01,        9
4.920000e+02,3.380000e+02,4.378322e+02,5.686661e+01,        9
2.910000e+02,2.660000e+02,4.054122e+02,7.384082e+01,        9
3.690000e+02,3.570000e+02,4.513790e+02,5.458927e+01,        9
8.500000e+02,4.880000e+02,4.778280e+02,4.828274e+01,        9
3.440000e+02,2.760000e+02,4.312251e+02,8.199107e+01,        9
3.330000e+02,2.760000e+02,4.320667e+02,6.561594e+01,        9
8.820000e+02,5.680000e+02,5.019144e+02,2.491022e+01,        9
2.194000e+03,8.330000e+02,5.027014e+02,1.592771e+01,        9
1.579000e+03,5.990000e+02,4.944582e+02,2.564786e+01,        9
3.660000e+02,2.250000e+02,4.109725e+02,8.976259e+01,        9
3.360000e+02,2.370000e+02,4.286091e+02,9.504836e+01,        9
2.930000e+02,3.550000e+02,4.459949e+02,6.392250e+01,        9
4.940000e+02,3.520000e+02,4.288143e+02,6.700094e+01,        9
2.200000e+02,3.090000e+02,4.281518e+02,5.509452e+01,        9
2.920000e+02,3.630000e+02,4.408144e+02,3.203854e+01,        9
2.770000e+02,2.660000e+02,4.094450e+02,7.259886e+01,        9
2.790000e+02,3.800000e+02,4.359996e+02,5.048269e+01,        9
2.190000e+02,2.370000e+02,4.021286e+02,7.657714e+01,        9
7.920000e+02,6.220000e+02,5.004175e+02,3.323005e+01,        9
6.380000e+02,3.940000e+02,4.739944e+02,3.960572e+01,        9
4.700000e+02,3.680000e+02,4.622686e+02,4.954240e+01,        9
3.440000e+02,2.310000e+02,4.089492e+02,1.000408e+02,        9
5.850000e+02,4.960000e+02,4.776948e+02,2.763754e+01,        9
4.140000e+02,2.480000e+02,4.171063e+02,8.404097e+01,        9
6.170000e+02,5.200000e+02,4.718286e+02,3.466151e+01,        9
4.770000e+02,2.670000e+02,4.339679e+02,7.421646e+01,        9
4.080000e+02,4.150000e+02,4.625105e+02,4.736402e+01,        9
3.970000e+02,2.550000e+02,4.191763e+02,7.464207e+01,        9
4.040000e+02,3.940000e+02,4.592880e+02,3.387147e+01,        9
2.570000e+02,2.480000e+02,4.158232e+02,8.664424e+01,        9
4.620000e+02,4.410000e+02,4.598334e+02,2.330787e+01,        9
3.620000e+02,2.910000e+02,4.237371e+02,5.803745e+01,        9
1.793000e+03,9.740000e+02,5.146499e+02,1.000589e+01,        9
9.870000e+02,2.220000e+02,4.138114e+02,8.715031e+01,        9
6.070000e+02,3.070000e+02,4.188606e+02,5.550869e+01,        9
3.003000e+03,1.100000e+03,5.105663e+02,1.730153e+01,        9
1.447000e+03,4.710000e+02,4.723445e+02,3.789954e+01,        9
4.030000e+02,1.640000e+02,4.234952e+02,1.139254e+02,        9
7.350000e+02,4.180000e+02,4.598553e+02,3.714870e+01,        9
5.450000e+02,3.670000e+02,4.549742e+02,4.581285e+01,        9
5.820000e+02,4.720000e+02,4.654538e+02,2.390917e+01,        9
1.166000e+03,6.140000e+02,5.074412e+02,3.970370e+01,        9
1.651000e+03,7.150000e+02,5.125098e+02,1.891147e+01,        9
4.590000e+02,2.170000e+02,4.225660e+02,6.700486e+01,        9
4.300000e+02,3.960000e+02,4.643605e+02,5.121875e+01,        9
4.810000e+02,2.720000e+02,4.285025e+02,6.689736e+01,        9
4.830000e+02,2.640000e+02,4.204780e+02,6.079283e+01,        9
3.330000e+02,3.340000e+02,4.327729e+02,4.193146e+01,        9
5.590000e+02,4.880000e+02,4.800882e+02,3.243707e+01,        9
8.190000e+02,5.240000e+02,4.835241e+02,3.219800e+01,        9
2.053000e+03,9.770000e+02,5.105312e+02,1.164257e+01,        9
1.298000e+03,4.130000e+02,4.660853e+02,3.920346e+01,        9
1.056000e+03,5.660000e+02,4.766817e+02,4.838644e+01,        9
1.042000e+03,4.820000e+02,4.640148e+02,4.719612e+01,        9
1.009000e+03,4.700000e+02,4.844526e+02,3.844540e+01,        9
2.834000e+03,1.067000e+03,5.159782e+02,1.310732e+01,        9
1.314000e+03,3.910000e+02,4.478428e+02,3.580187e+01,        9
1.718000e+03,7.190000e+02,4.897326e+02,2.859240e+01,        9
1.038000e+03,5.630000e+02,4.828021e+02,2.089847e+01,        9
6.280000e+02,3.010000e+02,4.256670e+02,5.742614e+01,        9
5.750000e+02,3.840000e+02,4.530953e+02,3.822345e+01,        9
5.890000e+02,4.450000e+02,4.755545e+02,3.299440e+01,        9
5.240000e+02,3.830000e+02,4.491220e+02,3.958717e+01,        9
3.640000e+02,3.160000e+02,4.374138e+02,5.259315e+01,        9
3.130000e+02,3.210000e+02,4.234150e+02,5.117883e+01,        9
3.410000e+02,3.240000e+02,4.230683e+02,6.157600e+01,        9
3.450000e+02,4.020000e+02,4.474320e+02,4.388396e+01,        9
3.150000e+02,2.980000e+02,4.115267e+02,7.055432e+01,        9
2.200000e+02,3.010000e+02,4.143936e+02,6.916046e+01,        9
5.060000e+02,4.320000e+02,4.595001e+02,4.466467e+01,        9
3.440000e+02,2.550000e+02,4.191991e+02,9.142777e+01,        9
5.600000e+02,5.200000e+02,4.729474e+02,3.318145e+01,        9
4.410000e+02,3.170000e+02,4.475313e+02,4.159176e+01,        9
1.118000e+03,6.880000e+02,5.130555e+02,2.015160e+01,        9
5.630000e+02,2.900000e+02,4.563343e+02,5.293224e+01,        9
7.010000e+02,4.820000e+02,4.916971e+02,4.180003e+01,        9
3.460000e+02,2.810000e+02,4.201808e+02,6.042137e+01,        9
3.971000e+03,8.020000e+02,4.872447e+02,3.217714e+01,        9
1.579000e+03,4.520000e+02,4.715232e+02,4.794833e+01,        9
8.680000e+02,3.530000e+02,4.651616e+02,6.102741e+01,        9
1.047000e+03,5.260000e+02,4.869129e+02,2.666065e+01,        9
5.750000e+02,2.370000e+02,4.361191e+02,6.197191e+01,        9
4.390000e+02,3.310000e+02,4.392432e+02,5.583112e+01,        9
8.720000e+02,5.030000e+02,4.734860e+02,4.089325e+01,        9
4.450000e+02,2.840000e+02,4.225701e+02,6.672553e+01,        9
2.790000e+02,2.920000e+02,4.246211e+02,8.006000e+01,        9
4.640000e+02,3.970000e+02,4.563973e+02,3.988720e+01,        9
4.890000e+02,3.030000e+02,4.355604e+02,5.815822e+01,        9
6.210000e+02,4.610000e+02,4.787636e+02,3.722637e+01,        9
9.000000e+02,5.410000e+02,4.794573e+02,2.646420e+01,        9
9.330000e+02,4.910000e+02,4.712541e+02,3.881943e+01,        9
4.020000e+02,2.900000e+02,4.347886e+02,5.206767e+01,        9
3.150000e+02,3.050000e+02,4.217205e+02,5.749303e+01,        9
2.650000e+02,3.100000e+02,4.267446e+02,4.603369e+01,        9
2.640000e+02,3.060000e+02,4.237574e+02,6.018860e+01,        9
2.220000e+03,8.890000e+02,5.078207e+02,1.130136e+01,        9
1.418000e+03,5.980000e+02,4.897012e+02,2.689540e+01,        9
1.287000e+03,6.400000e+02,4.975441e+02,2.579896e+01,        9
1.384000e+03,6.890000e+02,5.126526e+02,2.904834e+01,        9
7.830000e+02,4.170000e+02,4.814117e+02,3.436807e+01,        9
3.020000e+02,1.600000e+02,3.953623e+02,1.507460e+02,        9
6.310000e+02,5.320000e+02,4.846035e+02,2.402192e+01,        9
3.780000e+02,2.770000e+02,4.444408e+02,5.196075e+01,        9
1.091000e+03,7.160000e+02,5.104185e+02,2.102148e+01,        9
2.594000e+03,1.011000e+03,5.210956e+02,1.264670e+01,        9
6.038000e+03,1.081000e+03,5.221841e+02,9.751068e+00,        9
5.890000e+02,1.750000e+02,4.124368e+02,1.775468e+02,        9
1.072000e+03,4.960000e+02,4.529573e+02,8.508999e+01,        9
9.320000e+02,4.140000e+02,4.555645e+02,4.113082e+01,        9
6.050000e+02,5.040000e+02,4.786151e+02,4.514531e+01,        9
4.390000e+02,3.170000e+02,4.301121e+02,4.406719e+01,        9
1.173000e+03,7.240000e+02,4.879720e+02,2.006299e+01,        9
5.030000e+02,2.900000e+02,4.444366e+02,4.516097e+01,        9
3.310000e+02,3.500000e+02,4.618891e+02,4.953287e+01,        9
3.830000e+02,3.050000e+02,4.458869e+02,4.502659e+01,        9
7.450000e+02,5.010000e+02,4.918493e+02,4.094414e+01,        9
4.990000e+02,3.240000e+02,4.401863e+02,5.221491e+01,        9
4.840000e+02,4.540000e+02,4.665592e+02,2.831711e+01,        9
5.210000e+02,3.980000e+02,4.620631e+02,3.234236e+01,        9
1.937000e+03,9.510000e+02,5.182301e+02,8.687005e+00,        9
1.915000e+03,6.070000e+02,4.932820e+02,2.891664e+01,        9
4.940000e+02,2.940000e+02,4.411478e+02,4.824611e+01,        9
5.260000e+02,3.380000e+02,4.543800e+02,4.193104e+01,        9
1.432000e+03,7.630000e+02,5.169074e+02,1.685380e+01,        9
6.870000e+02,3.150000e+02,4.370460e+02,4.440385e+01,        9
2.820000e+02,2.910000e+02,4.153553e+02,6.200252e+01,        9
2.960000e+02,2.760000e+02,4.100275e+02,6.615520e+01,        9
4.360000e+02,      375,4.415582e+02,4.059582e+01,        9
3.260000e+02,3.270000e+02,4.361302e+02,4.821149e+01,        9
8.960000e+02,6.050000e+02,4.929099e+02,2.997128e+01,        9
1.925000e+03,8.350000e+02,5.120971e+02,1.549856e+01,        9
1.585000e+03,6.580000e+02,5.053403e+02,1.609162e+01,        9
4.850000e+02,2.270000e+02,4.240812e+02,7.721860e+01,        9
4.090000e+02,3.890000e+02,4.625517e+02,5.761083e+01,        9
3.300000e+02,2.160000e+02,4.041783e+02,1.241592e+02,        9
3.830000e+02,4.410000e+02,4.721644e+02,4.376735e+01,        9
4.310000e+02,2.840000e+02,4.367441e+02,7.381028e+01,        9
2.360000e+02,3.180000e+02,4.264037e+02,5.760084e+01,        9
2.650000e+02,3.220000e+02,4.274926e+02,5.776949e+01,        9
5.330000e+02,4.580000e+02,4.661765e+02,3.268699e+01,        9
5.440000e+02,4.290000e+02,4.777688e+02,4.237089e+01,        9
3.090000e+02,2.790000e+02,3.996955e+02,6.367168e+01,        9
3.070000e+02,3.730000e+02,4.451274e+02,4.553648e+01,        9
3.350000e+02,3.090000e+02,4.391309e+02,5.693646e+01,        9
8.800000e+02,6.200000e+02,4.991214e+02,3.439778e+01,        9
3.710000e+02,2.020000e+02,4.052700e+02,1.021975e+02,        9
3.030000e+02,3.380000e+02,4.421535e+02,4.556148e+01,        9
2.550000e+02,2.900000e+02,4.043926e+02,5.572078e+01,        9
6.530000e+02,5.120000e+02,4.701030e+02,2.230042e+01,        9
3.210000e+02,2.200000e+02,3.850618e+02,9.120129e+01,        9
2.560000e+02,3.690000e+02,4.330663e+02,5.414624e+01,        9
2.260000e+02,3.090000e+02,4.007201e+02,5.997985e+01,        9
2.190000e+02,3.490000e+02,4.163004e+02,5.829315e+01,        9
4.000000e+02,3.280000e+02,4.351553e+02,4.895791e+01,        9
9.480000e+02,6.420000e+02,4.996153e+02,2.803036e+01,        9
3.964000e+03,8.130000e+02,4.828017e+02,3.103731e+01,        9
1.459000e+03,3.920000e+02,4.597818e+02,4.372071e+01,        9
5.350000e+02,2.860000e+02,4.235321e+02,5.460830e+01,        9
3.550000e+02,2.840000e+02,4.210015e+02,6.708807e+01,        9
6.990000e+02,4.380000e+02,4.605447e+02,3.880040e+01,        9
4.490000e+02,2.570000e+02,4.096846e+02,7.325422e+01,        9
2.780000e+02,3.010000e+02,4.235404e+02,5.960135e+01,        9
4.870000e+02,4.110000e+02,4.590390e+02,4.001074e+01,        9
7.120000e+02,3.820000e+02,4.559958e+02,5.492515e+01,        9
6.960000e+02,4.480000e+02,4.828323e+02,4.672545e+01,        9
3.730000e+02,2.510000e+02,4.284258e+02,8.236303e+01,        9
5.700000e+02,4.720000e+02,4.867684e+02,3.406350e+01,        9
6.800000e+02,3.990000e+02,4.584697e+02,4.451472e+01,        9
4.340000e+02,3.220000e+02,4.267681e+02,6.521461e+01,        9
2.080000e+02,2.810000e+02,4.067079e+02,6.856813e+01,        9
4.240000e+02,3.990000e+02,4.433010e+02,4.174370e+01,        9
2.810000e+02,2.760000e+02,4.217985e+02,6.553058e+01,        9
8.900000e+02,6.120000e+02,4.989709e+02,2.686185e+01,        9
4.030000e+02,2.220000e+02,4.115057e+02,9.800656e+01,        9
6.850000e+02,4.940000e+02,4.864866e+02,4.678543e+01,        9
2.950000e+02,2.040000e+02,3.932077e+02,1.186718e+02,        9
8.680000e+02,5.910000e+02,4.986852e+02,2.950072e+01,        9
5.540000e+02,3.290000e+02,4.522522e+02,4.347216e+01,        9
4.920000e+02,3.850000e+02,4.480212e+02,3.626299e+01,        9
2.628000e+03,1.061000e+03,5.169944e+02,1.670454e+01,        9
1.357000e+03,4.050000e+02,4.448398e+02,4.266374e+01,        9
5.160000e+02,3.720000e+02,4.540127e+02,4.148529e+01,        9
6.065000e+03,1.255000e+03,5.250421e+02,1.608752e+01,        9
4.190000e+02,7.200000e+01,2.561823e+02,2.759614e+02,        9
7.430000e+02,2.960000e+02,4.442230e+02,4.801103e+01,        9
6.370000e+02,3.320000e+02,4.550728e+02,4.676806e+01,        9
3.157000e+03,1.092000e+03,5.120816e+02,1.453932e+01,        9
1.241000e+03,3.410000e+02,4.452354e+02,6.120242e+01,        9
7.340000e+02,3.510000e+02,4.469201e+02,6.022963e+01,        9
7.940000e+02,4.350000e+02,4.495967e+02,7.804670e+01,        9
1.110000e+03,4.630000e+02,4.532125e+02,4.388533e+01,        9
7.610000e+02,4.170000e+02,4.446511e+02,4.590081e+01,        9
4.740000e+02,4.010000e+02,4.572373e+02,4.772179e+01,        9
7.230000e+02,5.380000e+02,4.878306e+02,4.308400e+01,        9
3.690000e+02,2.350000e+02,3.939619e+02,8.494797e+01,        9
6.600000e+02,5.300000e+02,4.906419e+02,2.577528e+01,        9
8.930000e+02,5.330000e+02,4.813205e+02,1.810291e+01,        9
2.350000e+03,9.040000e+02,5.061988e+02,1.737711e+01,        9
3.344000e+03,1.044000e+03,5.161156e+02,1.044289e+01,        9
3.310000e+03,8.850000e+02,5.084109e+02,1.421381e+01,        9
9.000000e+02,3.950000e+02,4.618411e+02,4.533982e+01,        9
6.520000e+02,4.310000e+02,4.734920e+02,4.180612e+01,        9
2.323000e+03,1.035000e+03,5.139921e+02,5.972120e+00,        9
3.050000e+03,8.550000e+02,5.124235e+02,1.080759e+01,        9
6.830000e+02,2.950000e+02,4.430399e+02,5.563240e+01,        9
4.690000e+02,3.600000e+02,4.483412e+02,4.917531e+01,        9
4.750000e+02,3.660000e+02,4.479364e+02,4.759091e+01,        9
3.210000e+02,3.140000e+02,4.244971e+02,4.620477e+01,        9
1.996000e+03,9.700000e+02,5.088960e+02,4.385634e+00,        9
6.093000e+03,1.210000e+03,5.171515e+02,1.178542e+01,        9
1.556000e+03,3.560000e+02,4.114569e+02,9.268330e+01,        9
4.004000e+03,8.100000e+02,4.762194e+02,2.684153e+01,        9
1.382000e+03,3.590000e+02,4.597517e+02,6.260408e+01,        9
6.500000e+02,3.410000e+02,4.420579e+02,3.318036e+01,        9
3.310000e+02,2.590000e+02,4.070632e+02,6.921266e+01,        9
8.250000e+02,4.420000e+02,4.400095e+02,2.880506e+01,        9
6.890000e+02,3.680000e+02,4.416465e+02,4.282995e+01,        9
7.340000e+02,3.540000e+02,4.344567e+02,4.457117e+01,        9
5.500000e+02,3.900000e+02,4.427741e+02,4.462985e+01,        9
5.300000e+02,3.960000e+02,4.680612e+02,3.368193e+01,        9
3.450000e+02,2.840000e+02,4.230567e+02,7.668147e+01,        9
2.920000e+02,3.050000e+02,4.288686e+02,4.926901e+01,        9
2.220000e+03,9.790000e+02,5.028286e+02,9.292996e+00,        9
2.058000e+03,5.070000e+02,4.619244e+02,2.514866e+01,        9
5.830000e+02,3.540000e+02,4.374388e+02,5.429453e+01,        9
